source_dataset_id,source_k,iter_type,iter_num,dgp,model_k,n_obs,n_fe,backend,time,success,error
simple_10000_k10_iter_1,10,iter,1,simple,10,10000,2,fixest-fepois,0.089,True,
simple_10000_k10_iter_2,10,iter,2,simple,10,10000,2,fixest-fepois,0.034,True,
simple_10000_k10_iter_3,10,iter,3,simple,10,10000,2,fixest-fepois,0.039,True,
simple_100000_k10_iter_1,10,iter,1,simple,10,100000,2,fixest-fepois,0.252,True,
simple_100000_k10_iter_2,10,iter,2,simple,10,100000,2,fixest-fepois,0.184,True,
simple_100000_k10_iter_3,10,iter,3,simple,10,100000,2,fixest-fepois,0.173,True,
simple_1000000_k10_iter_1,10,iter,1,simple,10,1000000,2,fixest-fepois,2.033,True,
simple_1000000_k10_iter_2,10,iter,2,simple,10,1000000,2,fixest-fepois,1.915,True,
simple_1000000_k10_iter_3,10,iter,3,simple,10,1000000,2,fixest-fepois,1.91,True,
difficult_10000_k10_iter_1,10,iter,1,difficult,10,10000,2,fixest-fepois,0.039,True,
difficult_10000_k10_iter_2,10,iter,2,difficult,10,10000,2,fixest-fepois,0.035,True,
difficult_10000_k10_iter_3,10,iter,3,difficult,10,10000,2,fixest-fepois,0.038,True,
difficult_100000_k10_iter_1,10,iter,1,difficult,10,100000,2,fixest-fepois,0.202,True,
difficult_100000_k10_iter_2,10,iter,2,difficult,10,100000,2,fixest-fepois,0.194,True,
difficult_100000_k10_iter_3,10,iter,3,difficult,10,100000,2,fixest-fepois,0.192,True,
difficult_1000000_k10_iter_1,10,iter,1,difficult,10,1000000,2,fixest-fepois,1.908,True,
difficult_1000000_k10_iter_2,10,iter,2,difficult,10,1000000,2,fixest-fepois,1.806,True,
difficult_1000000_k10_iter_3,10,iter,3,difficult,10,1000000,2,fixest-fepois,1.911,True,
simple_10000_k10_iter_1,10,iter,1,simple,10,10000,3,fixest-fepois,0.105,True,
simple_10000_k10_iter_2,10,iter,2,simple,10,10000,3,fixest-fepois,0.045,True,
simple_10000_k10_iter_3,10,iter,3,simple,10,10000,3,fixest-fepois,0.051,True,
simple_100000_k10_iter_1,10,iter,1,simple,10,100000,3,fixest-fepois,0.656,True,
simple_100000_k10_iter_2,10,iter,2,simple,10,100000,3,fixest-fepois,0.454,True,
simple_100000_k10_iter_3,10,iter,3,simple,10,100000,3,fixest-fepois,0.416,True,
simple_1000000_k10_iter_1,10,iter,1,simple,10,1000000,3,fixest-fepois,8.15,True,
simple_1000000_k10_iter_2,10,iter,2,simple,10,1000000,3,fixest-fepois,7.34,True,
simple_1000000_k10_iter_3,10,iter,3,simple,10,1000000,3,fixest-fepois,7.797,True,
difficult_10000_k10_iter_1,10,iter,1,difficult,10,10000,3,fixest-fepois,0.064,True,
difficult_10000_k10_iter_2,10,iter,2,difficult,10,10000,3,fixest-fepois,0.059,True,
difficult_10000_k10_iter_3,10,iter,3,difficult,10,10000,3,fixest-fepois,0.063,True,
difficult_100000_k10_iter_1,10,iter,1,difficult,10,100000,3,fixest-fepois,4.765,True,
difficult_100000_k10_iter_2,10,iter,2,difficult,10,100000,3,fixest-fepois,3.971,True,
difficult_100000_k10_iter_3,10,iter,3,difficult,10,100000,3,fixest-fepois,3.668,True,
difficult_1000000_k10_iter_1,10,iter,1,difficult,10,1000000,3,fixest-fepois,309.226,True,
difficult_1000000_k10_iter_2,10,iter,2,difficult,10,1000000,3,fixest-fepois,76.328,True,
difficult_1000000_k10_iter_3,10,iter,3,difficult,10,1000000,3,fixest-fepois,637.404,True,
